sample_type,sample_name,checkSum,filePath,type,conc,precursor_mz,product_mz,precursor_charge,ratio_to,rt_sec,polarity,product_rank,sampleAmount,id,scale,level2,rtShift,rtTolfc,chromId,r_loc,r_amp,cwt_min_width,cwt_max_width,cwt_length,cwt_index,cwt_diff,r_snr,mono_left,mono_right,f_scl,f_loc,f_amp,f_cor,f_std,f_mean,f_min,f_max,b_snr,g_auc,c_index,group
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,79418.861337851,604.609,78.959,-1,"(IS)L-Glu-13C5,15N-neg-1",691.2,2,2,1,A2Z5,1.11526,1,0,1,A2Z5,698.885,6091.310420920922,1.0,5.0,4.0,85.0,-9.0,608.7468919092825,0.5,0.5,1.086048384384047,698.492926196392,6091.310420920921,0.9991545265382122,108.13067775878719,-77.58390997851055,695.467,703.1248039527073,63.58767415856042,18436.355391409244,202,A2Z5
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,79418.861337851,604.609,158.925,-1,"(IS)L-Glu-13C5,15N-neg-1",691.2,2,1,1,A2Z5,1.10306,1,0,1,A2Z5,691.746,53686.079296284,1.0,12.0,11.0,76.0,744.579,5258.998107510384,0.6666666666666666,0.6666666666666666,1.3416627026067698,691.2175719083247,53686.07929628399,0.9995228137834232,692.7373191461908,-188.36376254223435,685.495526999426,695.467,1028.6982146670896,193532.2399769441,203,A2Z5
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,79418.861337851,604.609,158.925,-1,"(IS)L-Glu-13C5,15N-neg-1",691.2,2,1,1,A2Z5,1.10306,1,0,1,A2Z5,698.885,1689.6611245964348,1.0,5.0,4.0,84.0,-8.0,163.58275866542925,0.3333333333333333,1.0,2.1030599999992687,698.7331805115413,1505.5743378521468,0.9856406107007948,67.35302408235782,-18.368125224346397,695.467,707.7025017446076,32.376202640393764,9162.52868549582,203,A2Z5
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,158.925,-1,(IS)Succinic acid-d4-neg-1,468.0,2,3,1,A2Z6,1.9,1,0,1,A2Z6,466.752,271494.93742957665,1.0,12.0,11.0,91.0,535.656,27064.665932738117,0.6666666666666666,1.0,2.8999999999999995,466.82817575660994,271494.9374295766,0.9961829490942277,8669.01724108374,-5950.652732894088,454.4599924542308,478.024,3590.5442548783303,2003109.5372289766,204,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,158.925,-1,(IS)Succinic acid-d4-neg-1,468.0,2,3,1,A2Z6,1.9,1,0,1,A2Z6,484.05699999999996,869.0886817323051,1.0,4.0,3.0,112.0,-21.0,78.00357551750348,0.3333333333333333,0.6666666666666666,2.8999999999999995,483.057,869.088681732305,0.8433939923971108,8669.01724108374,-5950.652732894088,478.024,487.82500000000005,11.49377370612349,6412.199960551042,204,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,158.925,-1,(IS)Succinic acid-d4-neg-1,468.0,2,3,1,A2Z6,1.9,1,0,1,A2Z6,490.842,600.8578974413484,1.0,8.0,7.0,122.0,6.0,49.54804835441619,0.5,0.5,1.6721999818556468,490.4499560868949,569.9066971860685,0.9927863902262253,8669.01724108374,-5950.652732894088,487.82500000000005,493.106,7.94639816153448,2633.6863363334587,204,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,158.925,-1,(IS)Succinic acid-d4-neg-1,468.0,2,3,1,A2Z6,1.9,1,0,1,A2Z6,495.323,844.706480987706,1.0,4.0,3.0,128.0,9.0,74.86691348392469,0.5,0.5,0.9688472048890638,495.3883953929582,821.7835329211014,0.9924380325705855,37.91720532117086,-7.577114687240762,493.106,498.18000000000006,11.171316972183398,2343.6087962812535,204,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,158.925,-1,(IS)Succinic acid-d4-neg-1,468.0,2,3,1,A2Z6,1.9,1,0,1,A2Z6,502.40200000000004,2902.7594240629737,1.0,12.0,11.0,137.0,-46.0,290.0804490763792,0.6666666666666666,1.0,1.177293250732074,501.7082867973101,2793.03068258106,0.9479252429867957,327.7282325256724,-118.26346220161581,498.18000000000006,506.729313944106,38.38924685682856,9374.606705163278,204,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,158.925,-1,(IS)Succinic acid-d4-neg-1,468.0,2,3,1,A2Z6,1.9,1,0,1,A2Z6,520.0,1832.4871433797844,1.0,12.0,11.0,162.0,-25.0,160.99182331360856,0.6666666666666666,0.8333333333333334,1.7756389652475617,520.4277698899488,1330.4536778963022,0.9191885586538767,172.2699968014558,-91.90018000560184,512.8548636137319,528.0006761661656,24.23480248690598,8486.011734386555,204,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,272.957,-1,(IS)Succinic acid-d4-neg-1,468.0,2,2,1,A2Z6,1.9,1,0,1,A2Z6,409.676,568.8825117444068,1.0,12.0,11.0,28.0,64.0,52.56215271958247,0.6666666666666666,0.8333333333333334,0.9797072865355855,409.7977398338222,562.8426700156734,0.9911374437045019,13.587980182235517,-3.769121609059785,405.6193952467365,413.97608442090797,4.752412498277124,1591.3578315881032,205,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,272.957,-1,(IS)Succinic acid-d4-neg-1,468.0,2,2,1,A2Z6,1.9,1,0,1,A2Z6,467.53700000000003,291151.3040719185,1.0,12.0,11.0,92.0,535.03,29033.114315130322,0.6666666666666666,1.0,2.899994808125199,466.8283880473165,291151.304071918,0.9969933434615649,7226.317696032924,-5085.469919802461,454.4602268877164,478.024,2432.2616142975025,2148131.9187922277,205,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,272.957,-1,(IS)Succinic acid-d4-neg-1,468.0,2,2,1,A2Z6,1.9,1,0,1,A2Z6,484.81100000000004,1376.899990562933,1.0,4.0,3.0,115.0,22.0,135.54285802794726,0.3333333333333333,0.5,2.8999999997697445,483.81100000006825,1376.8999905629328,0.6313453483267706,7226.317696032924,-5085.469919802461,478.024,488.579,11.502545057966046,10158.86899699573,205,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,272.957,-1,(IS)Succinic acid-d4-neg-1,468.0,2,2,1,A2Z6,1.9,1,0,1,A2Z6,493.106,1347.8599990032217,1.0,8.0,8.0,123.0,-8.0,108.31403076082424,0.5,0.6666666666666666,2.396972863962791,492.22127879077743,1189.1639956017489,0.7862160270366364,278.3719881555098,14.038896789553808,488.579,498.18000000000006,11.259946602240902,8276.494865944998,205,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,272.957,-1,(IS)Succinic acid-d4-neg-1,468.0,2,2,1,A2Z6,1.9,1,0,1,A2Z6,501.704,4990.440189959853,1.0,12.0,11.0,137.0,-45.0,457.95740807747615,0.6666666666666666,0.8333333333333334,1.0224117622140003,501.3434872345269,4775.774550778914,0.9656664818420468,387.43884528705433,-166.0241357277735,498.18000000000006,505.70396174679286,41.68985658909711,14414.10015124373,205,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,272.957,-1,(IS)Succinic acid-d4-neg-1,468.0,2,2,1,A2Z6,1.9,1,0,1,A2Z6,519.317,1001.9347805539828,1.0,12.0,11.0,161.0,-24.0,99.03641795320313,0.6666666666666666,0.6666666666666666,1.7154418481155154,518.8731433488214,880.3800313190306,0.937480970687279,115.03458754435158,-6.721431921248622,511.5569712032818,523.389,8.370106788768078,4495.242151198198,205,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,272.957,-1,(IS)Succinic acid-d4-neg-1,468.0,2,2,1,A2Z6,1.9,1,0,1,A2Z6,526.0450000000001,665.8315027573258,1.0,6.0,5.0,171.0,-10.0,56.143398008962166,0.5,0.5,0.9000000000000006,525.5928595001965,625.5070285806981,0.9786155078668912,160.76183849794342,-97.74262985807097,523.389,529.4312612147279,5.562318914933081,1752.740154448793,205,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,384.984,-1,(IS)Succinic acid-d4-neg-1,468.0,2,1,1,A2Z6,1.9,1,0,1,A2Z6,466.752,318468.7744576744,1.0,12.0,11.0,92.0,533.152,30130.352461949737,0.6666666666666666,1.0,2.8999969958804352,466.8048418106876,318468.7744576743,0.9908307182321506,16405.776724679617,-13835.180216850207,454.4366713205503,479.1730123008249,2734.2535064151357,2349683.586287651,206,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,384.984,-1,(IS)Succinic acid-d4-neg-1,468.0,2,1,1,A2Z6,1.9,1,0,1,A2Z6,483.30400000000003,1599.1191269912576,1.0,4.0,3.0,112.0,-20.0,144.14044513092534,0.5,0.5,1.1409378148296354,483.1669102926796,1501.1549711992718,0.9332199759152037,193.54769797430555,-6.750647423283405,479.533,486.31699999999995,13.729437328972619,5034.264412021496,206,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,384.984,-1,(IS)Succinic acid-d4-neg-1,468.0,2,1,1,A2Z6,1.9,1,0,1,A2Z6,489.33199999999994,883.8526683503164,1.0,8.0,8.0,119.0,-7.0,38.64183516188016,0.5,0.8333333333333334,1.5847519549751043,489.5253479172595,729.4634074707637,0.8515816280539887,219.18663263115857,-125.9404181592136,486.31699999999995,496.28414194068563,7.588427662041985,3690.174713725833,206,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,384.984,-1,(IS)Succinic acid-d4-neg-1,468.0,2,1,1,A2Z6,1.9,1,0,1,A2Z6,501.006,6482.738794290798,1.0,12.0,11.0,136.0,-44.0,588.420958394177,0.5,0.6666666666666666,0.9,501.07787024551,5767.140820095069,0.9876983556861045,545.2946113215002,-195.6947014144198,497.2394685309785,504.91627196004146,55.658364967328424,17065.21326867545,206,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,384.984,-1,(IS)Succinic acid-d4-neg-1,468.0,2,1,1,A2Z6,1.9,1,0,1,A2Z6,520.0,878.7446244260464,1.0,12.0,12.0,164.0,-16.0,75.61643196435473,0.5,0.3333333333333333,2.8927170978856025,520.0310438433523,735.8868345397187,0.9830332298263227,132.31210480780737,-36.64660810176613,507.6939213231539,523.389,7.544571911867915,6467.644688768214,206,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,40000.0,606.074,384.984,-1,(IS)Succinic acid-d4-neg-1,468.0,2,1,1,A2Z6,1.9,1,0,1,A2Z6,526.0450000000001,759.5517862209936,1.0,5.0,4.0,171.0,-7.0,71.14227838971928,0.5,0.6666666666666666,2.899999999999999,527.045,578.2312991386973,0.874615234526763,132.31210480780737,-36.64660810176613,523.389,539.4131833023791,6.521226887362063,5604.028721136766,206,A2Z6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,44666.7857780954,880.14,158.925,-1,"(IS)L-Glu-13C5,15N-neg-1",682.2,2,2,1,A3B6,1.30875,1,0,1,A3B6,683.1569999999999,557317.2564607504,1.0,12.0,11.0,82.0,749.999,54550.98577717383,0.6666666666666666,0.8333333333333334,1.3490534670534933,682.7200334350882,557317.2564607502,0.9985168421877715,4927.324934412414,-424.20792521824643,676.9664677229407,687.929,8641.553962478334,2018600.6187043744,207,A3B6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,44666.7857780954,880.14,158.925,-1,"(IS)L-Glu-13C5,15N-neg-1",682.2,2,2,1,A3B6,1.30875,1,0,1,A3B6,691.746,3918.162890587822,1.0,4.0,3.0,91.0,-9.0,377.27164513579777,0.3333333333333333,0.8333333333333334,2.308749679319426,690.7460041784791,3918.1628905875414,0.9907010720528002,4927.324934412414,-424.20792521824643,687.929,700.5925694312831,60.75357556271777,23213.134663190125,207,A3B6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,44666.7857780954,880.14,408.012,-1,"(IS)L-Glu-13C5,15N-neg-1",682.2,2,1,1,A3B6,1.55659,1,0,1,A3B6,683.1569999999999,2503680.0303458176,1.0,12.0,11.0,83.0,738.91,248970.05986091113,0.6666666666666666,1.0,1.410505025871321,682.7627910460565,2503680.03034581,0.9987457934667483,42048.75493799931,-6871.768729190663,676.7471411464346,688.7784409456783,3627.0077793006976,9426049.640356284,208,A3B6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,44666.7857780954,880.14,408.012,-1,"(IS)L-Glu-13C5,15N-neg-1",682.2,2,1,1,A3B6,1.55659,1,0,1,A3B6,713.1370000000001,566.9788796798659,1.0,12.0,11.0,118.0,-20.0,51.43314127684024,0.6666666666666666,0.5,2.556589999999999,712.6856750110719,488.34656716959455,0.807964563970392,98.18170750173074,-53.73936983184807,701.7820978562341,723.5892521659097,0.821365662693737,3703.5952916801534,208,A3B6
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,10000.0,328.0,79.0,-1,(IS)Glucose-13C6-neg-1,135.0,2,2,1,A3D9,2.3281,1,0,1,A3D9,134.724,1025379.4377176496,1.0,12.0,11.0,81.0,210.144,101905.27087159618,0.6666666666666666,1.0,2.0964221547482853,134.8232833157152,1002392.8688688842,0.9980014849172889,17416.63666887353,-5004.390284801322,125.88227176775126,143.76429486367914,617.717928867976,5543770.797426479,209,A3D9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,10000.0,328.0,79.0,-1,(IS)Glucose-13C6-neg-1,135.0,2,2,1,A3D9,2.3281,1,0,1,A3D9,160.577,586.4851301245909,1.0,7.0,6.0,103.0,-22.0,55.62121223435175,0.5,0.5,3.32809999999844,159.57700000000003,586.47047393131,0.021278125843821744,17416.63666887353,-5004.390284801322,147.012,165.28,0.35331543286923844,4948.16869420841,209,A3D9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,10000.0,328.0,79.0,-1,(IS)Glucose-13C6-neg-1,135.0,2,2,1,A3D9,2.3281,1,0,1,A3D9,171.993,522.4807094109522,1.0,12.0,12.0,117.0,-14.0,43.35521125150342,0.5,0.5,3.3280999999999996,171.11148798743298,344.08988505626144,0.4192175087620029,165.59939897105986,-11.84105574868854,165.28,181.226,0.31475733744884793,4408.164089491991,209,A3D9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,10000.0,328.0,79.0,-1,(IS)Glucose-13C6-neg-1,135.0,2,2,1,A3D9,2.3281,1,0,1,A3D9,188.658,765.1798894063072,1.0,12.0,11.0,134.0,-53.0,72.8930511339721,0.6666666666666666,0.3333333333333333,2.227637966662077,188.45530203454507,642.0910790326776,0.9890461115135424,130.42005226486575,-74.46520503001264,181.226,192.24800000000002,0.46096627171262333,4381.651019393602,209,A3D9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,10000.0,328.0,79.0,-1,(IS)Glucose-13C6-neg-1,135.0,2,2,1,A3D9,2.3281,1,0,1,A3D9,195.649,660.4973050783581,1.0,8.0,7.0,141.0,-7.0,65.31941616996448,0.6666666666666666,0.8333333333333334,3.3280999999999996,196.64899999999997,660.497305078358,0.9123455069834027,130.42005226486575,-74.46520503001264,192.24800000000002,210.8429830512579,0.39790248595586813,5572.608613120256,209,A3D9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,10000.0,328.0,134.0,-1,(IS)Glucose-13C6-neg-1,135.0,2,1,1,A3D9,2.28292,1,0,1,A3D9,85.934,526.8022013872682,1.0,12.0,12.0,36.0,33.0,51.809715477546305,0.6666666666666666,0.6666666666666666,3.2829199999999994,86.93399999999998,526.802201387268,0.8973460856576034,96.75155654983027,-62.24980460753043,72.93270471481154,92.977,0.058022206838036126,4385.658745783093,210,A3D9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,10000.0,328.0,134.0,-1,(IS)Glucose-13C6-neg-1,135.0,2,1,1,A3D9,2.28292,1,0,1,A3D9,100.442,520.5440614735705,1.0,10.0,9.0,50.0,-14.0,51.945436738255594,0.3333333333333333,1.0,3.2829199999999994,99.44200000000001,520.5440614735704,0.9498659549628876,96.75155654983027,-62.24980460753043,92.977,110.379,0.057332932785008776,4333.559369636663,210,A3D9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,10000.0,328.0,134.0,-1,(IS)Glucose-13C6-neg-1,135.0,2,1,1,A3D9,2.28292,1,0,1,A3D9,119.449,6631.105078328379,1.0,7.0,6.0,69.0,15.0,635.4802587891425,0.6666666666666666,0.3333333333333333,2.221850673861213,119.51607592245531,6631.105078328378,0.9998067477976603,69.74647198196993,16.82397080034293,110.379,124.48800000000001,0.7303525866185184,37878.03732182748,210,A3D9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,10000.0,328.0,134.0,-1,(IS)Glucose-13C6-neg-1,135.0,2,1,1,A3D9,2.28292,1,0,1,A3D9,134.724,3180269.4485553117,1.0,12.0,11.0,84.0,208.71200000000002,310600.96309993585,0.6666666666666666,1.0,2.3039430796661056,135.00755726407738,3180269.448549823,0.9987249015615872,48946.80973211405,-16228.366239013596,125.18149163388486,144.8336228942699,350.27615917100655,18804104.560482625,210,A3D9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,10000.0,328.0,134.0,-1,(IS)Glucose-13C6-neg-1,135.0,2,1,1,A3D9,2.28292,1,0,1,A3D9,164.334,1503.0840523411039,1.0,8.0,7.0,111.0,-8.0,148.66783610531164,0.6666666666666666,0.6666666666666666,1.2829200000000036,164.1859970654228,1496.1188204698487,0.9858762722014651,272.8459004175063,-157.81873389132724,158.71448336808203,169.6575107627636,0.16555028348443954,5215.022156167615,210,A3D9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,10000.0,328.0,134.0,-1,(IS)Glucose-13C6-neg-1,135.0,2,1,1,A3D9,2.28292,1,0,1,A3D9,188.658,1105.2510305979563,1.0,5.0,4.0,138.0,6.0,109.11075880867327,0.6666666666666666,0.3333333333333333,3.2829199999999132,187.65800000001963,907.1172495368423,0.8764397437575082,814.2093481018338,-132.25266067578406,173.65670471483153,191.368,0.12173279408558124,9201.278650436423,210,A3D9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,10000.0,328.0,134.0,-1,(IS)Glucose-13C6-neg-1,135.0,2,1,1,A3D9,2.28292,1,0,1,A3D9,195.649,1552.8539808621276,1.0,12.0,11.0,144.0,20.0,152.1762180253544,0.6666666666666666,1.0,2.9921666053824905,195.50892629440207,1407.0959167030057,0.9971280103409804,814.2093481018338,-132.25266067578406,191.368,200.45,0.1710319634762022,11810.54169464644,210,A3D9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,10000.0,328.0,134.0,-1,(IS)Glucose-13C6-neg-1,135.0,2,1,1,A3D9,2.28292,1,0,1,A3D9,204.082,1035.2651829443446,1.0,5.0,4.0,156.0,8.0,98.43836550996035,0.5,0.5,3.2829199999999994,205.08199999999997,1035.2651829443444,0.4240359791572619,814.2093481018338,-132.25266067578406,200.45,219.08329528518843,0.11402452461062516,8618.642427514977,210,A3D9
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,80000.0,442.0,150.0,-1,(IS)Succinic acid-d4-neg-1,690.6,2,1,1,A3G1,1.69826,1,0,1,A3G1,619.604,516.4449933954654,1.0,12.0,11.0,7.0,36.0,47.044682510303446,0.3333333333333333,0.5,2.69826,618.854557489664,397.7311486907564,0.6377252675177102,135.34469359145552,-47.39015509261134,607.346773256051,630.3623417232769,1.1816964828401644,3553.482317741229,211,A3G1
seed,CCM-test-20250812-Cal-15-hilic-test01 (2).mzML,57f8d62d1286acfd8041a8b0f45d3b0a8591376e,/home/ddflow/share/gaoba/CCM/test_ddf/CCM-test-20250812-Cal-15-hilic-test01 (2).mzML.hdf5,STD,80000.0,442.0,150.0,-1,(IS)Succinic acid-d4-neg-1,690.6,2,1,1,A3G1,1.69826,1,0,1,A3G1,669.577,35865.05075380197,1.0,12.0,11.0,55.0,21.0,3370.6927695418426,0.6666666666666666,0.8333333333333334,2.262280180196578,669.1081120679106,34489.419971375784,0.9977930047810052,628.0109177020028,-144.78326766943917,659.4597341541139,678.7564899817073,82.06412081566691,208408.29172373502,211,A3G1
